"spec","mechanism","n","b","method","truth","est","observed_fraction"
"anchor_four_cat","anchor",4000,54,"gwet",0.545547179801692,0.630824844777889,0.7673125
"anchor_four_cat","anchor",4000,55,"gwet",0.545547179801692,0.6493206647623,0.7571875
"anchor_four_cat","anchor",4000,56,"gwet",0.545547179801692,0.63226796129028,0.764625
"anchor_four_cat","anchor",4000,57,"gwet",0.545547179801692,0.629158517533819,0.7665625
"anchor_four_cat","anchor",4000,58,"gwet",0.545547179801692,0.638461248309642,0.756625
"anchor_four_cat","anchor",4000,59,"gwet",0.545547179801692,0.646298389530437,0.7615
"anchor_four_cat","anchor",4000,60,"gwet",0.545547179801692,0.631828090660919,0.772125
"anchor_four_cat","anchor",4000,61,"gwet",0.545547179801692,0.648851007295516,0.75575
"anchor_four_cat","anchor",4000,62,"gwet",0.545547179801692,0.643011183154477,0.7625625
"anchor_four_cat","anchor",4000,63,"gwet",0.545547179801692,0.641802479560182,0.7745
"anchor_four_cat","anchor",4000,64,"gwet",0.545547179801692,0.636506299606578,0.7623125
"anchor_four_cat","anchor",4000,65,"gwet",0.545547179801692,0.637361451962774,0.772625
"anchor_four_cat","anchor",4000,66,"gwet",0.545547179801692,0.632956424713279,0.7616875
"anchor_four_cat","anchor",4000,67,"gwet",0.545547179801692,0.626081733179695,0.7615
"anchor_four_cat","anchor",4000,68,"gwet",0.545547179801692,0.62256285348512,0.7715
"anchor_four_cat","anchor",4000,69,"gwet",0.545547179801692,0.64184333783111,0.7648125
"anchor_four_cat","anchor",4000,70,"gwet",0.545547179801692,0.625657180721098,0.7609375
"anchor_four_cat","anchor",4000,71,"gwet",0.545547179801692,0.628806579201676,0.7629375
"anchor_four_cat","anchor",4000,72,"gwet",0.545547179801692,0.636973168177915,0.76125
"anchor_four_cat","anchor",4000,73,"gwet",0.545547179801692,0.649600541623206,0.766125
"anchor_four_cat","anchor",4000,74,"gwet",0.545547179801692,0.639737547027706,0.7629375
"anchor_four_cat","anchor",4000,75,"gwet",0.545547179801692,0.636144617748283,0.7648125
"anchor_four_cat","anchor",4000,76,"gwet",0.545547179801692,0.640632615124449,0.759625
"anchor_four_cat","anchor",4000,77,"gwet",0.545547179801692,0.643986912728104,0.76225
"anchor_four_cat","anchor",4000,78,"gwet",0.545547179801692,0.623439068610186,0.770875
"anchor_four_cat","anchor",4000,79,"gwet",0.545547179801692,0.623940923122959,0.770125
"anchor_four_cat","anchor",4000,80,"gwet",0.545547179801692,0.643858045236839,0.7704375
"sequential_four_cat","sequential",4000,1,"available",0.547156100483704,0.683491708979675,0.6915625
"sequential_four_cat","sequential",4000,2,"available",0.547156100483704,0.690117529988461,0.69275
"sequential_four_cat","sequential",4000,3,"available",0.547156100483704,0.694868550373211,0.6924375
"sequential_four_cat","sequential",4000,4,"available",0.547156100483704,0.681512132244315,0.68675
"sequential_four_cat","sequential",4000,5,"available",0.547156100483704,0.693203082275165,0.6943125
"sequential_four_cat","sequential",4000,6,"available",0.547156100483704,0.679178289604504,0.6853125
"sequential_four_cat","sequential",4000,7,"available",0.547156100483704,0.692327871450541,0.6891875
"sequential_four_cat","sequential",4000,8,"available",0.547156100483704,0.703298076888646,0.686
"sequential_four_cat","sequential",4000,9,"available",0.547156100483704,0.692671455085158,0.6878125
"sequential_four_cat","sequential",4000,10,"available",0.547156100483704,0.697107484327898,0.6900625
"sequential_four_cat","sequential",4000,11,"available",0.547156100483704,0.694598102941408,0.689125
"sequential_four_cat","sequential",4000,12,"available",0.547156100483704,0.691631699037299,0.6918125
"sequential_four_cat","sequential",4000,13,"available",0.547156100483704,0.685036226789449,0.682625
"sequential_four_cat","sequential",4000,14,"available",0.547156100483704,0.690738058426866,0.6919375
"sequential_four_cat","sequential",4000,15,"available",0.547156100483704,0.692852295014681,0.6806875
"sequential_four_cat","sequential",4000,16,"available",0.547156100483704,0.687481886067206,0.6904375
"sequential_four_cat","sequential",4000,17,"available",0.547156100483704,0.681226536935205,0.692
"sequential_four_cat","sequential",4000,18,"available",0.547156100483704,0.694279688512396,0.687375
"sequential_four_cat","sequential",4000,19,"available",0.547156100483704,0.673701377942365,0.6910625
"sequential_four_cat","sequential",4000,20,"available",0.547156100483704,0.701998541110327,0.690375
"sequential_four_cat","sequential",4000,21,"available",0.547156100483704,0.69121249879488,0.683875
"sequential_four_cat","sequential",4000,22,"available",0.547156100483704,0.683932165471251,0.6825
"sequential_four_cat","sequential",4000,23,"available",0.547156100483704,0.696369348354473,0.6861875
"sequential_four_cat","sequential",4000,24,"available",0.547156100483704,0.679828225535224,0.685125
"sequential_four_cat","sequential",4000,25,"available",0.547156100483704,0.69296701191014,0.6944375
"sequential_four_cat","sequential",4000,26,"available",0.547156100483704,0.691819185157948,0.684875
"sequential_four_cat","sequential",4000,27,"available",0.547156100483704,0.700688515127239,0.687375
"sequential_four_cat","sequential",4000,28,"available",0.547156100483704,0.69497918090262,0.6970625
"sequential_four_cat","sequential",4000,29,"available",0.547156100483704,0.689041671481533,0.6931875
"sequential_four_cat","sequential",4000,30,"available",0.547156100483704,0.694813458829836,0.6906875
"sequential_four_cat","sequential",4000,31,"available",0.547156100483704,0.698306301139948,0.6864375
"sequential_four_cat","sequential",4000,32,"available",0.547156100483704,0.699932029092595,0.6970625
"sequential_four_cat","sequential",4000,33,"available",0.547156100483704,0.697726744238183,0.688625
"sequential_four_cat","sequential",4000,34,"available",0.547156100483704,0.683600210621207,0.69525
"sequential_four_cat","sequential",4000,35,"available",0.547156100483704,0.698901411261193,0.6809375
"sequential_four_cat","sequential",4000,36,"available",0.547156100483704,0.68422657539984,0.6960625
"sequential_four_cat","sequential",4000,37,"available",0.547156100483704,0.698413791710313,0.68725
"sequential_four_cat","sequential",4000,38,"available",0.547156100483704,0.691649738201799,0.6934375
"sequential_four_cat","sequential",4000,39,"available",0.547156100483704,0.688726709941569,0.6971875
"sequential_four_cat","sequential",4000,40,"available",0.547156100483704,0.688456513439193,0.690625
"sequential_four_cat","sequential",4000,41,"available",0.547156100483704,0.697752243934439,0.69525
"sequential_four_cat","sequential",4000,42,"available",0.547156100483704,0.68864666112421,0.6891875
"sequential_four_cat","sequential",4000,43,"available",0.547156100483704,0.686284037210207,0.686375
"sequential_four_cat","sequential",4000,44,"available",0.547156100483704,0.694098070837376,0.688
"sequential_four_cat","sequential",4000,45,"available",0.547156100483704,0.681633580040758,0.69275
"sequential_four_cat","sequential",4000,46,"available",0.547156100483704,0.683865180158218,0.69375
"sequential_four_cat","sequential",4000,47,"available",0.547156100483704,0.695098116290936,0.68825
"sequential_four_cat","sequential",4000,48,"available",0.547156100483704,0.694563165852094,0.692625
"sequential_four_cat","sequential",4000,49,"available",0.547156100483704,0.68780263341052,0.6885
"sequential_four_cat","sequential",4000,50,"available",0.547156100483704,0.691558803255571,0.6838125
"sequential_four_cat","sequential",4000,51,"available",0.547156100483704,0.695264782326773,0.6904375
"sequential_four_cat","sequential",4000,52,"available",0.547156100483704,0.689727521422826,0.69025
"sequential_four_cat","sequential",4000,53,"available",0.547156100483704,0.711191620184311,0.6815
"sequential_four_cat","sequential",4000,54,"available",0.547156100483704,0.707737334497529,0.7016875
"sequential_four_cat","sequential",4000,55,"available",0.547156100483704,0.703436713349815,0.681375
"sequential_four_cat","sequential",4000,56,"available",0.547156100483704,0.70065896227874,0.68025
"sequential_four_cat","sequential",4000,57,"available",0.547156100483704,0.697599574383554,0.6885625
"sequential_four_cat","sequential",4000,58,"available",0.547156100483704,0.688709178969392,0.689625
"sequential_four_cat","sequential",4000,59,"available",0.547156100483704,0.689042984965661,0.685375
"sequential_four_cat","sequential",4000,60,"available",0.547156100483704,0.662949777588651,0.6848125
"sequential_four_cat","sequential",4000,61,"available",0.547156100483704,0.686769762356951,0.690375
"sequential_four_cat","sequential",4000,62,"available",0.547156100483704,0.689257239215946,0.69025
"sequential_four_cat","sequential",4000,63,"available",0.547156100483704,0.691766705595919,0.690375
"sequential_four_cat","sequential",4000,64,"available",0.547156100483704,0.682969060418583,0.6855625
"sequential_four_cat","sequential",4000,65,"available",0.547156100483704,0.677746869564442,0.6910625
"sequential_four_cat","sequential",4000,66,"available",0.547156100483704,0.688166585393486,0.6864375
"sequential_four_cat","sequential",4000,67,"available",0.547156100483704,0.687771868409235,0.689
"sequential_four_cat","sequential",4000,68,"available",0.547156100483704,0.682734979689814,0.6905
"sequential_four_cat","sequential",4000,69,"available",0.547156100483704,0.687711303952734,0.681125
"sequential_four_cat","sequential",4000,70,"available",0.547156100483704,0.701110001816103,0.6894375
"sequential_four_cat","sequential",4000,71,"available",0.547156100483704,0.693871410851899,0.6929375
"sequential_four_cat","sequential",4000,72,"available",0.547156100483704,0.705913254729976,0.6925
"sequential_four_cat","sequential",4000,73,"available",0.547156100483704,0.679320875537469,0.6958125
"sequential_four_cat","sequential",4000,74,"available",0.547156100483704,0.702277045372569,0.687375
"sequential_four_cat","sequential",4000,75,"available",0.547156100483704,0.677409639312168,0.6799375
"sequential_four_cat","sequential",4000,76,"available",0.547156100483704,0.681090964950355,0.69025
"sequential_four_cat","sequential",4000,77,"available",0.547156100483704,0.689595806148422,0.69525
"sequential_four_cat","sequential",4000,78,"available",0.547156100483704,0.691867240033911,0.6850625
"sequential_four_cat","sequential",4000,79,"available",0.547156100483704,0.690378297531214,0.6910625
"sequential_four_cat","sequential",4000,80,"available",0.547156100483704,0.686745517540204,0.69325
"sequential_four_cat","sequential",4000,1,"ipw",0.547156100483704,0.670603271483187,0.6915625
"sequential_four_cat","sequential",4000,2,"ipw",0.547156100483704,0.678281757532428,0.69275
"sequential_four_cat","sequential",4000,3,"ipw",0.547156100483704,0.684122717920258,0.6924375
"sequential_four_cat","sequential",4000,4,"ipw",0.547156100483704,0.668789465838818,0.68675
"sequential_four_cat","sequential",4000,5,"ipw",0.547156100483704,0.68062471180552,0.6943125
"sequential_four_cat","sequential",4000,6,"ipw",0.547156100483704,0.665079773701694,0.6853125
"sequential_four_cat","sequential",4000,7,"ipw",0.547156100483704,0.679330939987608,0.6891875
"sequential_four_cat","sequential",4000,8,"ipw",0.547156100483704,0.690478424598729,0.686
"sequential_four_cat","sequential",4000,9,"ipw",0.547156100483704,0.68044115848764,0.6878125
"sequential_four_cat","sequential",4000,10,"ipw",0.547156100483704,0.684233468525359,0.6900625
"sequential_four_cat","sequential",4000,11,"ipw",0.547156100483704,0.681987636438711,0.689125
"sequential_four_cat","sequential",4000,12,"ipw",0.547156100483704,0.680996964256368,0.6918125
"sequential_four_cat","sequential",4000,13,"ipw",0.547156100483704,0.672161672469017,0.682625
"sequential_four_cat","sequential",4000,14,"ipw",0.547156100483704,0.678371695280956,0.6919375
"sequential_four_cat","sequential",4000,15,"ipw",0.547156100483704,0.681972922031087,0.6806875
"sequential_four_cat","sequential",4000,16,"ipw",0.547156100483704,0.676000166972148,0.6904375
"sequential_four_cat","sequential",4000,17,"ipw",0.547156100483704,0.667205996918812,0.692
"sequential_four_cat","sequential",4000,18,"ipw",0.547156100483704,0.682481710171093,0.687375
"sequential_four_cat","sequential",4000,19,"ipw",0.547156100483704,0.661436497576243,0.6910625
"sequential_four_cat","sequential",4000,20,"ipw",0.547156100483704,0.69160247715514,0.690375
"sequential_four_cat","sequential",4000,21,"ipw",0.547156100483704,0.678534992645019,0.683875
"sequential_four_cat","sequential",4000,22,"ipw",0.547156100483704,0.670586480480211,0.6825
"sequential_four_cat","sequential",4000,23,"ipw",0.547156100483704,0.683649401584429,0.6861875
"sequential_four_cat","sequential",4000,24,"ipw",0.547156100483704,0.667936118562007,0.685125
"sequential_four_cat","sequential",4000,25,"ipw",0.547156100483704,0.680725362997614,0.6944375
"sequential_four_cat","sequential",4000,26,"ipw",0.547156100483704,0.680119908948704,0.684875
"sequential_four_cat","sequential",4000,27,"ipw",0.547156100483704,0.689267927288515,0.687375
"sequential_four_cat","sequential",4000,28,"ipw",0.547156100483704,0.683317318586931,0.6970625
"sequential_four_cat","sequential",4000,29,"ipw",0.547156100483704,0.677388399578083,0.6931875
"sequential_four_cat","sequential",4000,30,"ipw",0.547156100483704,0.683938173733085,0.6906875
"sequential_four_cat","sequential",4000,31,"ipw",0.547156100483704,0.686583775024758,0.6864375
"sequential_four_cat","sequential",4000,32,"ipw",0.547156100483704,0.689141172523054,0.6970625
"sequential_four_cat","sequential",4000,33,"ipw",0.547156100483704,0.687340116543214,0.688625
"sequential_four_cat","sequential",4000,34,"ipw",0.547156100483704,0.670112614276806,0.69525
"sequential_four_cat","sequential",4000,35,"ipw",0.547156100483704,0.686128904222165,0.6809375
"sequential_four_cat","sequential",4000,36,"ipw",0.547156100483704,0.671292668664622,0.6960625
"sequential_four_cat","sequential",4000,37,"ipw",0.547156100483704,0.686460449269676,0.68725
"sequential_four_cat","sequential",4000,38,"ipw",0.547156100483704,0.67924528563633,0.6934375
"sequential_four_cat","sequential",4000,39,"ipw",0.547156100483704,0.675991747717276,0.6971875
"sequential_four_cat","sequential",4000,40,"ipw",0.547156100483704,0.676832329400128,0.690625
"sequential_four_cat","sequential",4000,41,"ipw",0.547156100483704,0.686502703520377,0.69525
"sequential_four_cat","sequential",4000,42,"ipw",0.547156100483704,0.675386819629219,0.6891875
"sequential_four_cat","sequential",4000,43,"ipw",0.547156100483704,0.673642659672668,0.686375
"sequential_four_cat","sequential",4000,44,"ipw",0.547156100483704,0.682765025951097,0.688
"sequential_four_cat","sequential",4000,45,"ipw",0.547156100483704,0.668109450466793,0.69275
"sequential_four_cat","sequential",4000,46,"ipw",0.547156100483704,0.672385894899943,0.69375
"sequential_four_cat","sequential",4000,47,"ipw",0.547156100483704,0.682701916838638,0.68825
"sequential_four_cat","sequential",4000,48,"ipw",0.547156100483704,0.68092748213259,0.692625
"sequential_four_cat","sequential",4000,49,"ipw",0.547156100483704,0.67417179900121,0.6885
"sequential_four_cat","sequential",4000,50,"ipw",0.547156100483704,0.679432887299712,0.6838125
"sequential_four_cat","sequential",4000,51,"ipw",0.547156100483704,0.683939679847735,0.6904375
"sequential_four_cat","sequential",4000,52,"ipw",0.547156100483704,0.678215836225756,0.69025
"sequential_four_cat","sequential",4000,53,"ipw",0.547156100483704,0.699371562254575,0.6815
"sequential_four_cat","sequential",4000,54,"ipw",0.547156100483704,0.69603232601697,0.7016875
"sequential_four_cat","sequential",4000,55,"ipw",0.547156100483704,0.691612286730112,0.681375
"sequential_four_cat","sequential",4000,56,"ipw",0.547156100483704,0.689126295219541,0.68025
"sequential_four_cat","sequential",4000,57,"ipw",0.547156100483704,0.686623922898163,0.6885625
"sequential_four_cat","sequential",4000,58,"ipw",0.547156100483704,0.675180594991703,0.689625
"sequential_four_cat","sequential",4000,59,"ipw",0.547156100483704,0.677964973111504,0.685375
"sequential_four_cat","sequential",4000,60,"ipw",0.547156100483704,0.648466287663214,0.6848125
"sequential_four_cat","sequential",4000,61,"ipw",0.547156100483704,0.67507820340263,0.690375
"sequential_four_cat","sequential",4000,62,"ipw",0.547156100483704,0.677941089854026,0.69025
"sequential_four_cat","sequential",4000,63,"ipw",0.547156100483704,0.678559085167949,0.690375
"sequential_four_cat","sequential",4000,64,"ipw",0.547156100483704,0.670028743133216,0.6855625
"sequential_four_cat","sequential",4000,65,"ipw",0.547156100483704,0.663537770486338,0.6910625
"sequential_four_cat","sequential",4000,66,"ipw",0.547156100483704,0.675185997896254,0.6864375
"sequential_four_cat","sequential",4000,67,"ipw",0.547156100483704,0.676841301719666,0.689
"sequential_four_cat","sequential",4000,68,"ipw",0.547156100483704,0.669803520054504,0.6905
"sequential_four_cat","sequential",4000,69,"ipw",0.547156100483704,0.674571628288834,0.681125
"sequential_four_cat","sequential",4000,70,"ipw",0.547156100483704,0.687218220150178,0.6894375
"sequential_four_cat","sequential",4000,71,"ipw",0.547156100483704,0.682398499825633,0.6929375
"sequential_four_cat","sequential",4000,72,"ipw",0.547156100483704,0.694508699524751,0.6925
"sequential_four_cat","sequential",4000,73,"ipw",0.547156100483704,0.666331507946127,0.6958125
"sequential_four_cat","sequential",4000,74,"ipw",0.547156100483704,0.689398139276824,0.687375
"sequential_four_cat","sequential",4000,75,"ipw",0.547156100483704,0.663960013276234,0.6799375
"sequential_four_cat","sequential",4000,76,"ipw",0.547156100483704,0.669527582868944,0.69025
"sequential_four_cat","sequential",4000,77,"ipw",0.547156100483704,0.678056174395329,0.69525
"sequential_four_cat","sequential",4000,78,"ipw",0.547156100483704,0.681291582817839,0.6850625
"sequential_four_cat","sequential",4000,79,"ipw",0.547156100483704,0.679025067444042,0.6910625
"sequential_four_cat","sequential",4000,80,"ipw",0.547156100483704,0.67460844649984,0.69325
"sequential_four_cat","sequential",4000,1,"fiml",0.547156100483704,0.537195694262557,0.6915625
"sequential_four_cat","sequential",4000,2,"fiml",0.547156100483704,0.558419684903121,0.69275
"sequential_four_cat","sequential",4000,3,"fiml",0.547156100483704,0.564706492473663,0.6924375
"sequential_four_cat","sequential",4000,4,"fiml",0.547156100483704,0.536622530146053,0.68675
"sequential_four_cat","sequential",4000,5,"fiml",0.547156100483704,0.547154367503687,0.6943125
"sequential_four_cat","sequential",4000,6,"fiml",0.547156100483704,0.524237348035317,0.6853125
"sequential_four_cat","sequential",4000,7,"fiml",0.547156100483704,0.523577099331987,0.6891875
"sequential_four_cat","sequential",4000,8,"fiml",0.547156100483704,0.557575841751758,0.686
"sequential_four_cat","sequential",4000,9,"fiml",0.547156100483704,0.547482148722126,0.6878125
"sequential_four_cat","sequential",4000,10,"fiml",0.547156100483704,0.571581416974517,0.6900625
"sequential_four_cat","sequential",4000,11,"fiml",0.547156100483704,0.560897689003513,0.689125
"sequential_four_cat","sequential",4000,12,"fiml",0.547156100483704,0.561289955982107,0.6918125
"sequential_four_cat","sequential",4000,13,"fiml",0.547156100483704,0.523018447361302,0.682625
"sequential_four_cat","sequential",4000,14,"fiml",0.547156100483704,0.536445368473268,0.6919375
"sequential_four_cat","sequential",4000,15,"fiml",0.547156100483704,0.538053402739449,0.6806875
"sequential_four_cat","sequential",4000,16,"fiml",0.547156100483704,0.526301335701599,0.6904375
"sequential_four_cat","sequential",4000,17,"fiml",0.547156100483704,0.545469473678079,0.692
"sequential_four_cat","sequential",4000,18,"fiml",0.547156100483704,0.550351107406225,0.687375
"sequential_four_cat","sequential",4000,19,"fiml",0.547156100483704,0.521912125462627,0.6910625
"sequential_four_cat","sequential",4000,20,"fiml",0.547156100483704,0.54452907235544,0.690375
"sequential_four_cat","sequential",4000,21,"fiml",0.547156100483704,0.563387798759168,0.683875
"sequential_four_cat","sequential",4000,22,"fiml",0.547156100483704,0.541754099701658,0.6825
"sequential_four_cat","sequential",4000,23,"fiml",0.547156100483704,0.535092965500003,0.6861875
"sequential_four_cat","sequential",4000,24,"fiml",0.547156100483704,0.534488477717183,0.685125
"sequential_four_cat","sequential",4000,25,"fiml",0.547156100483704,0.543666865164476,0.6944375
"sequential_four_cat","sequential",4000,26,"fiml",0.547156100483704,0.552408869674981,0.684875
"sequential_four_cat","sequential",4000,27,"fiml",0.547156100483704,0.548426452680431,0.687375
"sequential_four_cat","sequential",4000,28,"fiml",0.547156100483704,0.559893877519073,0.6970625
"sequential_four_cat","sequential",4000,29,"fiml",0.547156100483704,0.543124773543196,0.6931875
"sequential_four_cat","sequential",4000,30,"fiml",0.547156100483704,0.532618747065176,0.6906875
"sequential_four_cat","sequential",4000,31,"fiml",0.547156100483704,0.556487056564748,0.6864375
"sequential_four_cat","sequential",4000,32,"fiml",0.547156100483704,0.534436320374685,0.6970625
"sequential_four_cat","sequential",4000,33,"fiml",0.547156100483704,0.556556493511079,0.688625
"sequential_four_cat","sequential",4000,34,"fiml",0.547156100483704,0.544229533084135,0.69525
"sequential_four_cat","sequential",4000,35,"fiml",0.547156100483704,0.555560587530283,0.6809375
"sequential_four_cat","sequential",4000,36,"fiml",0.547156100483704,0.547387332217663,0.6960625
"sequential_four_cat","sequential",4000,37,"fiml",0.547156100483704,0.575569374538243,0.68725
"sequential_four_cat","sequential",4000,38,"fiml",0.547156100483704,0.561805608472633,0.6934375
"sequential_four_cat","sequential",4000,39,"fiml",0.547156100483704,0.534668454414879,0.6971875
"sequential_four_cat","sequential",4000,40,"fiml",0.547156100483704,0.542193542135317,0.690625
"sequential_four_cat","sequential",4000,41,"fiml",0.547156100483704,0.543553248167203,0.69525
"sequential_four_cat","sequential",4000,42,"fiml",0.547156100483704,0.543727389646342,0.6891875
"sequential_four_cat","sequential",4000,43,"fiml",0.547156100483704,0.515005857859575,0.686375
"sequential_four_cat","sequential",4000,44,"fiml",0.547156100483704,0.528730737968699,0.688
"sequential_four_cat","sequential",4000,45,"fiml",0.547156100483704,0.534018341419027,0.69275
"sequential_four_cat","sequential",4000,46,"fiml",0.547156100483704,0.538992937311819,0.69375
"sequential_four_cat","sequential",4000,47,"fiml",0.547156100483704,0.526519778851036,0.68825
"sequential_four_cat","sequential",4000,48,"fiml",0.547156100483704,0.566331779493584,0.692625
"sequential_four_cat","sequential",4000,49,"fiml",0.547156100483704,0.556361940461372,0.6885
"sequential_four_cat","sequential",4000,50,"fiml",0.547156100483704,0.539905380410855,0.6838125
"sequential_four_cat","sequential",4000,51,"fiml",0.547156100483704,0.555904340428636,0.6904375
"sequential_four_cat","sequential",4000,52,"fiml",0.547156100483704,0.53908359190438,0.69025
"sequential_four_cat","sequential",4000,53,"fiml",0.547156100483704,0.575059624737377,0.6815
"sequential_four_cat","sequential",4000,54,"fiml",0.547156100483704,0.558413335685561,0.7016875
"sequential_four_cat","sequential",4000,55,"fiml",0.547156100483704,0.558214403383854,0.681375
"sequential_four_cat","sequential",4000,56,"fiml",0.547156100483704,0.54550589322767,0.68025
"sequential_four_cat","sequential",4000,57,"fiml",0.547156100483704,0.567401150766704,0.6885625
"sequential_four_cat","sequential",4000,58,"fiml",0.547156100483704,0.553136553002622,0.689625
"sequential_four_cat","sequential",4000,59,"fiml",0.547156100483704,0.544675355317475,0.685375
"sequential_four_cat","sequential",4000,60,"fiml",0.547156100483704,0.499082060739297,0.6848125
"sequential_four_cat","sequential",4000,61,"fiml",0.547156100483704,0.541757737795288,0.690375
"sequential_four_cat","sequential",4000,62,"fiml",0.547156100483704,0.531830612862937,0.69025
"sequential_four_cat","sequential",4000,63,"fiml",0.547156100483704,0.55815538110417,0.690375
"sequential_four_cat","sequential",4000,64,"fiml",0.547156100483704,0.530981265323594,0.6855625
"sequential_four_cat","sequential",4000,65,"fiml",0.547156100483704,0.521025950211753,0.6910625
"sequential_four_cat","sequential",4000,66,"fiml",0.547156100483704,0.57252917218164,0.6864375
"sequential_four_cat","sequential",4000,67,"fiml",0.547156100483704,0.536742037837125,0.689
"sequential_four_cat","sequential",4000,68,"fiml",0.547156100483704,0.539415695715346,0.6905
"sequential_four_cat","sequential",4000,69,"fiml",0.547156100483704,0.533983914663412,0.681125
"sequential_four_cat","sequential",4000,70,"fiml",0.547156100483704,0.55725929659793,0.6894375
"sequential_four_cat","sequential",4000,71,"fiml",0.547156100483704,0.545518961595397,0.6929375
"sequential_four_cat","sequential",4000,72,"fiml",0.547156100483704,0.553275980652423,0.6925
"sequential_four_cat","sequential",4000,73,"fiml",0.547156100483704,0.53443164930694,0.6958125
"sequential_four_cat","sequential",4000,74,"fiml",0.547156100483704,0.564329096446726,0.687375
"sequential_four_cat","sequential",4000,75,"fiml",0.547156100483704,0.534134451874215,0.6799375
"sequential_four_cat","sequential",4000,76,"fiml",0.547156100483704,0.530682406687746,0.69025
"sequential_four_cat","sequential",4000,77,"fiml",0.547156100483704,0.541249432255766,0.69525
"sequential_four_cat","sequential",4000,78,"fiml",0.547156100483704,0.547465949470601,0.6850625
"sequential_four_cat","sequential",4000,79,"fiml",0.547156100483704,0.547466957305318,0.6910625
"sequential_four_cat","sequential",4000,80,"fiml",0.547156100483704,0.529472432107259,0.69325
"sequential_four_cat","sequential",4000,1,"gwet",0.547156100483704,0.677284387387725,0.6915625
"sequential_four_cat","sequential",4000,2,"gwet",0.547156100483704,0.683991244123904,0.69275
"sequential_four_cat","sequential",4000,3,"gwet",0.547156100483704,0.689116845535086,0.6924375
"sequential_four_cat","sequential",4000,4,"gwet",0.547156100483704,0.675366230854796,0.68675
"sequential_four_cat","sequential",4000,5,"gwet",0.547156100483704,0.687022655947991,0.6943125
"sequential_four_cat","sequential",4000,6,"gwet",0.547156100483704,0.673164784573321,0.6853125
"sequential_four_cat","sequential",4000,7,"gwet",0.547156100483704,0.686325117262241,0.6891875
"sequential_four_cat","sequential",4000,8,"gwet",0.547156100483704,0.697430116080244,0.686
"sequential_four_cat","sequential",4000,9,"gwet",0.547156100483704,0.686533744920174,0.6878125
"sequential_four_cat","sequential",4000,10,"gwet",0.547156100483704,0.691092418305187,0.6900625
"sequential_four_cat","sequential",4000,11,"gwet",0.547156100483704,0.688428533288381,0.689125
"sequential_four_cat","sequential",4000,12,"gwet",0.547156100483704,0.686096251293737,0.6918125
"sequential_four_cat","sequential",4000,13,"gwet",0.547156100483704,0.678371246140596,0.682625
"sequential_four_cat","sequential",4000,14,"gwet",0.547156100483704,0.684424271987625,0.6919375
"sequential_four_cat","sequential",4000,15,"gwet",0.547156100483704,0.686051359001669,0.6806875
"sequential_four_cat","sequential",4000,16,"gwet",0.547156100483704,0.681410320239722,0.6904375
"sequential_four_cat","sequential",4000,17,"gwet",0.547156100483704,0.674998446815464,0.692
"sequential_four_cat","sequential",4000,18,"gwet",0.547156100483704,0.688348529759007,0.687375
"sequential_four_cat","sequential",4000,19,"gwet",0.547156100483704,0.667386417997663,0.6910625
"sequential_four_cat","sequential",4000,20,"gwet",0.547156100483704,0.696012238728642,0.690375
"sequential_four_cat","sequential",4000,21,"gwet",0.547156100483704,0.684984099267587,0.683875
"sequential_four_cat","sequential",4000,22,"gwet",0.547156100483704,0.677708089276675,0.6825
"sequential_four_cat","sequential",4000,23,"gwet",0.547156100483704,0.690204939537789,0.6861875
"sequential_four_cat","sequential",4000,24,"gwet",0.547156100483704,0.673061774110186,0.685125
"sequential_four_cat","sequential",4000,25,"gwet",0.547156100483704,0.686767342803502,0.6944375
"sequential_four_cat","sequential",4000,26,"gwet",0.547156100483704,0.685936607994561,0.684875
"sequential_four_cat","sequential",4000,27,"gwet",0.547156100483704,0.694049990693665,0.687375
"sequential_four_cat","sequential",4000,28,"gwet",0.547156100483704,0.689696816262248,0.6970625
"sequential_four_cat","sequential",4000,29,"gwet",0.547156100483704,0.683482159128092,0.6931875
"sequential_four_cat","sequential",4000,30,"gwet",0.547156100483704,0.688566034346756,0.6906875
"sequential_four_cat","sequential",4000,31,"gwet",0.547156100483704,0.691988679055138,0.6864375
"sequential_four_cat","sequential",4000,32,"gwet",0.547156100483704,0.693659499749596,0.6970625
"sequential_four_cat","sequential",4000,33,"gwet",0.547156100483704,0.691242955545782,0.688625
"sequential_four_cat","sequential",4000,34,"gwet",0.547156100483704,0.677914019691141,0.69525
"sequential_four_cat","sequential",4000,35,"gwet",0.547156100483704,0.693126168553138,0.6809375
"sequential_four_cat","sequential",4000,36,"gwet",0.547156100483704,0.678416002633654,0.6960625
"sequential_four_cat","sequential",4000,37,"gwet",0.547156100483704,0.692237159732684,0.68725
"sequential_four_cat","sequential",4000,38,"gwet",0.547156100483704,0.685780656323301,0.6934375
"sequential_four_cat","sequential",4000,39,"gwet",0.547156100483704,0.683029167814902,0.6971875
"sequential_four_cat","sequential",4000,40,"gwet",0.547156100483704,0.682041300367546,0.690625
"sequential_four_cat","sequential",4000,41,"gwet",0.547156100483704,0.69147820727412,0.69525
"sequential_four_cat","sequential",4000,42,"gwet",0.547156100483704,0.682720609199326,0.6891875
"sequential_four_cat","sequential",4000,43,"gwet",0.547156100483704,0.679830434164527,0.686375
"sequential_four_cat","sequential",4000,44,"gwet",0.547156100483704,0.68817199807857,0.688
