"spec","mechanism","n","b","method","truth","est","observed_fraction"
"anchor_moderate","anchor",8000,96,"fiml",0.666931633438082,0.665572561555229,0.79059375
"anchor_moderate","anchor",8000,97,"fiml",0.666931633438082,0.678272545665876,0.7938125
"anchor_moderate","anchor",8000,98,"fiml",0.666931633438082,0.675147321251735,0.79246875
"anchor_moderate","anchor",8000,99,"fiml",0.666931633438082,0.656213267779764,0.79475
"anchor_moderate","anchor",8000,100,"fiml",0.666931633438082,0.671693109150994,0.7911875
"anchor_moderate","anchor",8000,101,"fiml",0.666931633438082,0.677366107566294,0.79425
"anchor_moderate","anchor",8000,102,"fiml",0.666931633438082,0.670711427534655,0.7911875
"anchor_moderate","anchor",8000,103,"fiml",0.666931633438082,0.663127176730516,0.7873125
"anchor_moderate","anchor",8000,104,"fiml",0.666931633438082,0.663990424592838,0.7935625
"anchor_moderate","anchor",8000,105,"fiml",0.666931633438082,0.685331129268131,0.79275
"anchor_moderate","anchor",8000,106,"fiml",0.666931633438082,0.670850604890965,0.793875
"anchor_moderate","anchor",8000,107,"fiml",0.666931633438082,0.676335317213865,0.79528125
"anchor_moderate","anchor",8000,108,"fiml",0.666931633438082,0.661603357548588,0.78925
"anchor_moderate","anchor",8000,109,"fiml",0.666931633438082,0.663366126323975,0.79709375
"anchor_moderate","anchor",8000,110,"fiml",0.666931633438082,0.663125333408301,0.7935625
"anchor_moderate","anchor",8000,111,"fiml",0.666931633438082,0.669879700185531,0.79778125
"anchor_moderate","anchor",8000,112,"fiml",0.666931633438082,0.667683358247196,0.791375
"anchor_moderate","anchor",8000,113,"fiml",0.666931633438082,0.660431028080085,0.79515625
"anchor_moderate","anchor",8000,114,"fiml",0.666931633438082,0.670027664660274,0.78915625
"anchor_moderate","anchor",8000,115,"fiml",0.666931633438082,0.660738780569776,0.79240625
"anchor_moderate","anchor",8000,116,"fiml",0.666931633438082,0.673210048464054,0.78840625
"anchor_moderate","anchor",8000,117,"fiml",0.666931633438082,0.673096889278458,0.7924375
"anchor_moderate","anchor",8000,118,"fiml",0.666931633438082,0.677892907247174,0.79725
"anchor_moderate","anchor",8000,119,"fiml",0.666931633438082,0.68039681082811,0.79578125
"anchor_moderate","anchor",8000,120,"fiml",0.666931633438082,0.666308882806042,0.7908125
"anchor_moderate","anchor",8000,1,"gwet",0.666931633438082,0.705752050206863,0.791125
"anchor_moderate","anchor",8000,2,"gwet",0.666931633438082,0.71046314738339,0.79096875
"anchor_moderate","anchor",8000,3,"gwet",0.666931633438082,0.690927375869625,0.7960625
"anchor_moderate","anchor",8000,4,"gwet",0.666931633438082,0.701683096645422,0.785375
"anchor_moderate","anchor",8000,5,"gwet",0.666931633438082,0.708693939444021,0.78940625
"anchor_moderate","anchor",8000,6,"gwet",0.666931633438082,0.703299923479589,0.78875
"anchor_moderate","anchor",8000,7,"gwet",0.666931633438082,0.703566585834236,0.79846875
"anchor_moderate","anchor",8000,8,"gwet",0.666931633438082,0.687563570191916,0.7923125
"anchor_moderate","anchor",8000,9,"gwet",0.666931633438082,0.695642657359313,0.79021875
"anchor_moderate","anchor",8000,10,"gwet",0.666931633438082,0.699854424119859,0.79240625
"anchor_moderate","anchor",8000,11,"gwet",0.666931633438082,0.702417175771781,0.7944375
"anchor_moderate","anchor",8000,12,"gwet",0.666931633438082,0.706488343489203,0.79096875
"anchor_moderate","anchor",8000,13,"gwet",0.666931633438082,0.704536769751851,0.7914375
"anchor_moderate","anchor",8000,14,"gwet",0.666931633438082,0.702753871279777,0.79640625
"anchor_moderate","anchor",8000,15,"gwet",0.666931633438082,0.694123706699438,0.792875
"anchor_moderate","anchor",8000,16,"gwet",0.666931633438082,0.705987619707618,0.78909375
"anchor_moderate","anchor",8000,17,"gwet",0.666931633438082,0.706076397931565,0.79596875
"anchor_moderate","anchor",8000,18,"gwet",0.666931633438082,0.702993129802375,0.7914375
"anchor_moderate","anchor",8000,19,"gwet",0.666931633438082,0.704779354938141,0.78590625
"anchor_moderate","anchor",8000,20,"gwet",0.666931633438082,0.714020313984147,0.788
"anchor_moderate","anchor",8000,21,"gwet",0.666931633438082,0.704187059490641,0.79290625
"anchor_moderate","anchor",8000,22,"gwet",0.666931633438082,0.708177313469383,0.7916875
"anchor_moderate","anchor",8000,23,"gwet",0.666931633438082,0.692310894284357,0.7924375
"anchor_moderate","anchor",8000,24,"gwet",0.666931633438082,0.695880181156092,0.7920625
"anchor_moderate","anchor",8000,25,"gwet",0.666931633438082,0.700500007634294,0.792
"anchor_moderate","anchor",8000,26,"gwet",0.666931633438082,0.698711529981908,0.79296875
"anchor_moderate","anchor",8000,27,"gwet",0.666931633438082,0.706887840657909,0.7905
"anchor_moderate","anchor",8000,28,"gwet",0.666931633438082,0.700249618650505,0.79346875
"anchor_moderate","anchor",8000,29,"gwet",0.666931633438082,0.708586549424631,0.7955625
"anchor_moderate","anchor",8000,30,"gwet",0.666931633438082,0.705519075170645,0.79075
"anchor_moderate","anchor",8000,31,"gwet",0.666931633438082,0.700334431013878,0.79690625
"anchor_moderate","anchor",8000,32,"gwet",0.666931633438082,0.701072386662124,0.79025
"anchor_moderate","anchor",8000,33,"gwet",0.666931633438082,0.69985534147061,0.79290625
"anchor_moderate","anchor",8000,34,"gwet",0.666931633438082,0.696999832567778,0.79184375
"anchor_moderate","anchor",8000,35,"gwet",0.666931633438082,0.706437588893305,0.7904375
"anchor_moderate","anchor",8000,36,"gwet",0.666931633438082,0.700340901554777,0.7913125
"anchor_moderate","anchor",8000,37,"gwet",0.666931633438082,0.704726668113224,0.79365625
"anchor_moderate","anchor",8000,38,"gwet",0.666931633438082,0.702931642552308,0.7893125
"anchor_moderate","anchor",8000,39,"gwet",0.666931633438082,0.695756673666328,0.79359375
"anchor_moderate","anchor",8000,40,"gwet",0.666931633438082,0.702116808317205,0.79434375
"anchor_moderate","anchor",8000,41,"gwet",0.666931633438082,0.714051128351743,0.7955
"anchor_moderate","anchor",8000,42,"gwet",0.666931633438082,0.699751214494816,0.796125
"anchor_moderate","anchor",8000,43,"gwet",0.666931633438082,0.702282529871002,0.7934375
"anchor_moderate","anchor",8000,44,"gwet",0.666931633438082,0.709518879602414,0.79190625
"anchor_moderate","anchor",8000,45,"gwet",0.666931633438082,0.701044313228186,0.79225
"anchor_moderate","anchor",8000,46,"gwet",0.666931633438082,0.693457544022444,0.796
"anchor_moderate","anchor",8000,47,"gwet",0.666931633438082,0.696640840458538,0.7939375
"anchor_moderate","anchor",8000,48,"gwet",0.666931633438082,0.695692722650582,0.803875
"anchor_moderate","anchor",8000,49,"gwet",0.666931633438082,0.700449012838465,0.79509375
"anchor_moderate","anchor",8000,50,"gwet",0.666931633438082,0.707132631552736,0.7985625
"anchor_moderate","anchor",8000,51,"gwet",0.666931633438082,0.704157955633051,0.79009375
"anchor_moderate","anchor",8000,52,"gwet",0.666931633438082,0.713136608280661,0.79109375
"anchor_moderate","anchor",8000,53,"gwet",0.666931633438082,0.696557040626775,0.79840625
"anchor_moderate","anchor",8000,54,"gwet",0.666931633438082,0.707956852789414,0.789375
"anchor_moderate","anchor",8000,55,"gwet",0.666931633438082,0.698789882000743,0.79225
"anchor_moderate","anchor",8000,56,"gwet",0.666931633438082,0.711071479722333,0.78965625
"anchor_moderate","anchor",8000,57,"gwet",0.666931633438082,0.70676654671219,0.7885625
"anchor_moderate","anchor",8000,58,"gwet",0.666931633438082,0.704577184614429,0.7870625
"anchor_moderate","anchor",8000,59,"gwet",0.666931633438082,0.697439632747654,0.794375
"anchor_moderate","anchor",8000,60,"gwet",0.666931633438082,0.71207020142809,0.79103125
"anchor_moderate","anchor",8000,61,"gwet",0.666931633438082,0.69976122254928,0.79146875
"anchor_moderate","anchor",8000,62,"gwet",0.666931633438082,0.702663073915755,0.79503125
"anchor_moderate","anchor",8000,63,"gwet",0.666931633438082,0.692737766354071,0.7899375
"anchor_moderate","anchor",8000,64,"gwet",0.666931633438082,0.688480346250635,0.79296875
"anchor_moderate","anchor",8000,65,"gwet",0.666931633438082,0.703115820411946,0.78715625
"anchor_moderate","anchor",8000,66,"gwet",0.666931633438082,0.706764126589985,0.79253125
"anchor_moderate","anchor",8000,67,"gwet",0.666931633438082,0.69073299041299,0.79365625
"anchor_moderate","anchor",8000,68,"gwet",0.666931633438082,0.68970861848653,0.7889375
"anchor_moderate","anchor",8000,69,"gwet",0.666931633438082,0.712660221276289,0.79040625
"anchor_moderate","anchor",8000,70,"gwet",0.666931633438082,0.696419518610172,0.79184375
"anchor_moderate","anchor",8000,71,"gwet",0.666931633438082,0.710523884186622,0.7905625
"anchor_moderate","anchor",8000,72,"gwet",0.666931633438082,0.691390273724709,0.7925
"anchor_moderate","anchor",8000,73,"gwet",0.666931633438082,0.691805228658907,0.79071875
"anchor_moderate","anchor",8000,74,"gwet",0.666931633438082,0.706739938613605,0.79059375
"anchor_moderate","anchor",8000,75,"gwet",0.666931633438082,0.703958914319075,0.7886875
"anchor_moderate","anchor",8000,76,"gwet",0.666931633438082,0.703317787191276,0.79403125
"anchor_moderate","anchor",8000,77,"gwet",0.666931633438082,0.704938415790909,0.78725
"anchor_moderate","anchor",8000,78,"gwet",0.666931633438082,0.703730635971591,0.79465625
"anchor_moderate","anchor",8000,79,"gwet",0.666931633438082,0.708086256611849,0.7903125
"anchor_moderate","anchor",8000,80,"gwet",0.666931633438082,0.689698896697476,0.78865625
"anchor_moderate","anchor",8000,81,"gwet",0.666931633438082,0.708484151277502,0.78825
"anchor_moderate","anchor",8000,82,"gwet",0.666931633438082,0.70396159258361,0.7860625
"anchor_moderate","anchor",8000,83,"gwet",0.666931633438082,0.698446118455239,0.79409375
"anchor_moderate","anchor",8000,84,"gwet",0.666931633438082,0.708879127218785,0.7923125
"anchor_moderate","anchor",8000,85,"gwet",0.666931633438082,0.711283574569243,0.7923125
"anchor_moderate","anchor",8000,86,"gwet",0.666931633438082,0.694786310406828,0.793125
"anchor_moderate","anchor",8000,87,"gwet",0.666931633438082,0.708544596262686,0.79
"anchor_moderate","anchor",8000,88,"gwet",0.666931633438082,0.698077369187194,0.7956875
"anchor_moderate","anchor",8000,89,"gwet",0.666931633438082,0.702175652463057,0.7914375
"anchor_moderate","anchor",8000,90,"gwet",0.666931633438082,0.702026399476016,0.7965
"anchor_moderate","anchor",8000,91,"gwet",0.666931633438082,0.707670557904329,0.79521875
"anchor_moderate","anchor",8000,92,"gwet",0.666931633438082,0.70382434455262,0.7945
"anchor_moderate","anchor",8000,93,"gwet",0.666931633438082,0.700381664138876,0.79390625
"anchor_moderate","anchor",8000,94,"gwet",0.666931633438082,0.709048005817027,0.791125
"anchor_moderate","anchor",8000,95,"gwet",0.666931633438082,0.711131530540991,0.789625
"anchor_moderate","anchor",8000,96,"gwet",0.666931633438082,0.705615048364411,0.79059375
"anchor_moderate","anchor",8000,97,"gwet",0.666931633438082,0.712674257561213,0.7938125
"anchor_moderate","anchor",8000,98,"gwet",0.666931633438082,0.704607000346708,0.79246875
"anchor_moderate","anchor",8000,99,"gwet",0.666931633438082,0.696656119499422,0.79475
"anchor_moderate","anchor",8000,100,"gwet",0.666931633438082,0.704396853930762,0.7911875
"anchor_moderate","anchor",8000,101,"gwet",0.666931633438082,0.702966110662079,0.79425
"anchor_moderate","anchor",8000,102,"gwet",0.666931633438082,0.703479760779885,0.7911875
"anchor_moderate","anchor",8000,103,"gwet",0.666931633438082,0.703428457464692,0.7873125
"anchor_moderate","anchor",8000,104,"gwet",0.666931633438082,0.705011967852096,0.7935625
"anchor_moderate","anchor",8000,105,"gwet",0.666931633438082,0.713326318656018,0.79275
"anchor_moderate","anchor",8000,106,"gwet",0.666931633438082,0.699810837451492,0.793875
"anchor_moderate","anchor",8000,107,"gwet",0.666931633438082,0.701800157918613,0.79528125
"anchor_moderate","anchor",8000,108,"gwet",0.666931633438082,0.693415239697345,0.78925
"anchor_moderate","anchor",8000,109,"gwet",0.666931633438082,0.700500645203802,0.79709375
"anchor_moderate","anchor",8000,110,"gwet",0.666931633438082,0.698146651316876,0.7935625
"anchor_moderate","anchor",8000,111,"gwet",0.666931633438082,0.707939775376151,0.79778125
"anchor_moderate","anchor",8000,112,"gwet",0.666931633438082,0.703483061114216,0.791375
"anchor_moderate","anchor",8000,113,"gwet",0.666931633438082,0.701212155393048,0.79515625
"anchor_moderate","anchor",8000,114,"gwet",0.666931633438082,0.706825091512801,0.78915625
"anchor_moderate","anchor",8000,115,"gwet",0.666931633438082,0.695305493782141,0.79240625
"anchor_moderate","anchor",8000,116,"gwet",0.666931633438082,0.701394049594038,0.78840625
"anchor_moderate","anchor",8000,117,"gwet",0.666931633438082,0.708461141848534,0.7924375
"anchor_moderate","anchor",8000,118,"gwet",0.666931633438082,0.701238639754149,0.79725
"anchor_moderate","anchor",8000,119,"gwet",0.666931633438082,0.709549821878666,0.79578125
"anchor_moderate","anchor",8000,120,"gwet",0.666931633438082,0.705887737242114,0.7908125
