"profile","profile_label","C","R","patterns","mechanism","n","rep","seed","method","truth","estimate","bias","se","vcov","elapsed_ms","observed_fraction","min_pair_count","observed_categories","psi_vcov_max_abs_error","error"
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,43,10161643,"available",0.848384020813531,0.866173820164123,0.017789799350592,0.0130448645993002,0.000170168492414075,0.999999999999446,1,250,4,1.62630325872826e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,43,10161643,"fiml",0.848384020813531,0.866173820164124,0.0177897993505932,0.0130448645993,0.000170168492414071,8.0000000000009,1,250,4,1.89735380184963e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,44,10161644,"available",0.848384020813531,0.846710077825186,-0.00167394298834478,0.0147666372384258,0.000218053575331263,0,1,250,4,4.87890977618477e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,44,10161644,"fiml",0.848384020813531,0.846710077825188,-0.00167394298834234,0.0147666372384256,0.000218053575331257,8.0000000000009,1,250,4,4.87890977618477e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,45,10161645,"available",0.848384020813531,0.84246887695162,-0.00591514386191072,0.0160919356427435,0.000258950392730197,0,1,250,4,9.75781955236954e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,45,10161645,"fiml",0.848384020813531,0.842468876951622,-0.0059151438619085,0.0160919356427432,0.00025895039273019,8.0000000000009,1,250,4,2.71050543121376e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,46,10161646,"available",0.848384020813531,0.86847622464939,0.0200922038358595,0.0128693068128576,0.000165619057843464,0,1,250,4,5.14996031930615e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,46,10161646,"fiml",0.848384020813531,0.868476224649391,0.0200922038358602,0.0128693068128576,0.000165619057843464,6.99999999999967,1,250,4,2.71050543121376e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,47,10161647,"available",0.848384020813531,0.844709067168293,-0.00367495364523784,0.0150734944196027,0.000227210234017793,0,1,250,4,8.13151629364128e-20,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,47,10161647,"fiml",0.848384020813531,0.844709067168295,-0.0036749536452354,0.0150734944196025,0.000227210234017788,7.99999999999912,1,250,4,4.87890977618477e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,48,10161648,"available",0.848384020813531,0.836619495898252,-0.0117645249152791,0.0165886399238073,0.000275182974521734,0,1,250,4,8.13151629364128e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,48,10161648,"fiml",0.848384020813531,0.836619495898254,-0.0117645249152764,0.0165886399238071,0.000275182974521727,8.0000000000009,1,250,4,7.04731412115578e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,49,10161649,"available",0.848384020813531,0.858984030322743,0.0106000095092119,0.0138712947708987,0.000192412818621162,0,1,250,4,4.60785923306339e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,49,10161649,"fiml",0.848384020813531,0.858984030322743,0.0106000095092127,0.0138712947708986,0.00019241281862116,6.00000000000023,1,250,4,1.35525271560688e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,50,10161650,"available",0.848384020813531,0.852762152632021,0.00437813181849078,0.0144080487393964,0.000207591868476823,0,1,250,4,9.75781955236954e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,50,10161650,"fiml",0.848384020813531,0.852762152632022,0.00437813181849123,0.0144080487393964,0.000207591868476821,6.99999999999967,1,250,4,4.33680868994202e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,51,10161651,"available",0.848384020813531,0.847416904482122,-0.000967116331409001,0.0153917365752576,0.000236905554802122,0,1,250,4,2.71050543121376e-20,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,51,10161651,"fiml",0.848384020813531,0.847416904482123,-0.000967116331407891,0.0153917365752575,0.00023690555480212,8.99999999999856,1,250,4,1.0842021724855e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,52,10161652,"available",0.848384020813531,0.84046964539464,-0.00791437541889028,0.0153054665015996,0.000234257304831587,0,1,250,4,2.43945488809238e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,52,10161652,"fiml",0.848384020813531,0.840469645394642,-0.00791437541888906,0.0153054665015995,0.000234257304831584,7.99999999999912,1,250,4,5.14996031930615e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,53,10161653,"available",0.848384020813531,0.864237819481882,0.0158537986683513,0.013880551779959,0.000192669717716122,0,1,250,4,4.06575814682064e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,53,10161653,"fiml",0.848384020813531,0.864237819481883,0.015853798668352,0.0138805517799589,0.000192669717716121,6.99999999999967,1,250,4,1.62630325872826e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,54,10161654,"available",0.848384020813531,0.849293088506953,0.000909067693422583,0.0147251388501183,0.000216829714155264,0,1,250,4,5.96311194867027e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,54,10161654,"fiml",0.848384020813531,0.849293088506955,0.000909067693424026,0.0147251388501182,0.000216829714155261,6.99999999999967,1,250,4,2.43945488809238e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,55,10161655,"available",0.848384020813531,0.834057143155237,-0.0143268776582937,0.0164343767586696,0.000270088739445901,0,1,250,4,9.21571846612679e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,55,10161655,"fiml",0.848384020813531,0.834057143155239,-0.0143268776582912,0.0164343767586695,0.000270088739445895,9.00000000000034,1,250,4,6.50521303491303e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,56,10161656,"available",0.848384020813531,0.85908183484482,0.0106978140312894,0.0137598628209728,0.000189333824851991,1.00000000000122,1,250,4,1.35525271560688e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,56,10161656,"fiml",0.848384020813531,0.859081834844822,0.0106978140312917,0.0137598628209726,0.000189333824851985,7.99999999999912,1,250,4,3.25260651745651e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,57,10161657,"available",0.848384020813531,0.842516627020729,-0.00586739379280132,0.0160977125502422,0.000259136349350225,0,1,250,4,5.96311194867027e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,57,10161657,"fiml",0.848384020813531,0.84251662702073,-0.00586739379280088,0.0160977125502421,0.000259136349350223,8.99999999999856,1,250,4,4.87890977618477e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,58,10161658,"available",0.848384020813531,0.857400894291671,0.00901687347813984,0.0137996960288245,0.000190431610487954,0,1,250,4,2.71050543121376e-20,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,58,10161658,"fiml",0.848384020813531,0.857400894291672,0.00901687347814129,0.0137996960288244,0.000190431610487951,7.99999999999912,1,250,4,8.13151629364128e-20,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,59,10161659,"available",0.848384020813531,0.869906360994511,0.02152234018098,0.0131642122610555,0.000173296484454125,0,1,250,4,1.62630325872826e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,59,10161659,"fiml",0.848384020813531,0.869906360994512,0.0215223401809811,0.0131642122610555,0.000173296484454124,7.00000000000145,1,250,4,4.06575814682064e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,60,10161660,"available",0.848384020813531,0.844195183776933,-0.00418883703659745,0.0149342327078862,0.000223031306573299,0.999999999999446,1,250,4,3.52365706057789e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,60,10161660,"fiml",0.848384020813531,0.844195183776933,-0.00418883703659723,0.0149342327078862,0.000223031306573299,8.0000000000009,1,250,4,4.33680868994202e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,61,10161661,"available",0.848384020813531,0.859668876322883,0.011284855509352,0.014252254949159,0.000203126771135828,0,1,250,4,7.31836466427715e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,61,10161661,"fiml",0.848384020813531,0.859668876322884,0.0112848555093531,0.0142522549491589,0.000203126771135824,6.99999999999967,1,250,4,3.79470760369927e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,62,10161662,"available",0.848384020813531,0.817001688640644,-0.0313823321728862,0.0184856501433856,0.000341719261223652,0,1,250,4,1.62630325872826e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,62,10161662,"fiml",0.848384020813531,0.817001688640647,-0.0313823321728834,0.0184856501433853,0.000341719261223642,7.99999999999912,1,250,4,4.33680868994202e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,63,10161663,"available",0.848384020813531,0.869031306794491,0.0206472859809603,0.0125142313332673,0.000156605985862529,0,1,250,4,2.16840434497101e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,63,10161663,"fiml",0.848384020813531,0.869031306794492,0.0206472859809617,0.0125142313332672,0.000156605985862527,6.99999999999967,1,250,4,1.0842021724855e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,64,10161664,"available",0.848384020813531,0.85942844914545,0.0110444283319194,0.0135702683030536,0.000184152181816862,0,1,250,4,2.71050543121376e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,64,10161664,"fiml",0.848384020813531,0.859428449145452,0.0110444283319213,0.0135702683030535,0.000184152181816859,6.99999999999967,1,250,4,2.71050543121376e-20,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,65,10161665,"available",0.848384020813531,0.851162266316825,0.00277824550329431,0.0147882600836829,0.000218692636302648,0,1,250,4,1.89735380184963e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,65,10161665,"fiml",0.848384020813531,0.851162266316826,0.00277824550329564,0.0147882600836828,0.000218692636302645,7.99999999999912,1,250,4,1.89735380184963e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,66,10161666,"available",0.848384020813531,0.821459427552753,-0.026924593260778,0.0179554897249719,0.000322399611263571,0,1,250,4,2.16840434497101e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,66,10161666,"fiml",0.848384020813531,0.821459427552756,-0.0269245932607745,0.0179554897249716,0.00032239961126356,10.0000000000016,1,250,4,2.71050543121376e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,67,10161667,"available",0.848384020813531,0.826950671601417,-0.0214333492121135,0.0173706747438133,0.000301740341055352,0,1,250,4,1.0842021724855e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,67,10161667,"fiml",0.848384020813531,0.826950671601419,-0.021433349212112,0.0173706747438132,0.000301740341055348,8.0000000000009,1,250,4,5.42101086242752e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,68,10161668,"available",0.848384020813531,0.858745052924804,0.0103610321112737,0.0137078338622385,0.000187904709194733,0,1,250,4,6.50521303491303e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,68,10161668,"fiml",0.848384020813531,0.858745052924807,0.0103610321112759,0.0137078338622384,0.00018790470919473,7.99999999999912,1,250,4,4.06575814682064e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,69,10161669,"available",0.848384020813531,0.817718776648459,-0.0306652441650712,0.017126645171374,0.00029332197482615,0,1,250,4,3.25260651745651e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,69,10161669,"fiml",0.848384020813531,0.817718776648462,-0.030665244165069,0.0171266451713739,0.000293321974826145,9.99999999999979,1,250,4,2.16840434497101e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,70,10161670,"available",0.848384020813531,0.827900993767865,-0.0204830270456655,0.0175037656895516,0.000306381813314722,0,1,250,4,0,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,70,10161670,"fiml",0.848384020813531,0.827900993767868,-0.020483027045663,0.0175037656895513,0.000306381813314714,7.99999999999912,1,250,4,0,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,71,10161671,"available",0.848384020813531,0.853560925743994,0.00517690493046341,0.0149497995267523,0.000223496505890085,0,1,250,4,1.35525271560688e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,71,10161671,"fiml",0.848384020813531,0.853560925743996,0.00517690493046508,0.0149497995267522,0.000223496505890082,6.99999999999967,1,250,4,2.71050543121376e-20,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,72,10161672,"available",0.848384020813531,0.855254041570439,0.00687002075690835,0.0142960960196414,0.000204378361402807,0,1,250,4,1.0842021724855e-18,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,72,10161672,"fiml",0.848384020813531,0.85525404157044,0.00687002075690923,0.0142960960196413,0.000204378361402805,8.0000000000009,1,250,4,0,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,73,10161673,"available",0.848384020813531,0.849272351029051,0.000888330215520261,0.0150558160084125,0.000226677595679169,0,1,250,4,2.71050543121376e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,73,10161673,"fiml",0.848384020813531,0.849272351029053,0.000888330215521815,0.0150558160084124,0.000226677595679167,9.00000000000034,1,250,4,3.52365706057789e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,74,10161674,"available",0.848384020813531,0.850312289820625,0.00192826900709453,0.0143202136420258,0.000205068518753261,0,1,250,4,6.50521303491303e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,74,10161674,"fiml",0.848384020813531,0.850312289820627,0.00192826900709597,0.0143202136420257,0.000205068518753258,8.0000000000009,1,250,4,6.50521303491303e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,75,10161675,"available",0.848384020813531,0.842688851358395,-0.00569516945513537,0.0155463510705852,0.000241689031609885,0,1,250,4,7.04731412115578e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,75,10161675,"fiml",0.848384020813531,0.842688851358396,-0.00569516945513437,0.0155463510705851,0.000241689031609883,8.0000000000009,1,250,4,3.25260651745651e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,76,10161676,"available",0.848384020813531,0.846989931696742,-0.00139408911678907,0.0145706710213214,0.000212304454011574,0,1,250,4,3.25260651745651e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,76,10161676,"fiml",0.848384020813531,0.846989931696744,-0.00139408911678651,0.0145706710213212,0.000212304454011569,7.99999999999912,1,250,4,8.13151629364128e-20,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,77,10161677,"available",0.848384020813531,0.858248207794318,0.00986418698078695,0.0133502664143348,0.000178229613333716,0,1,250,4,4.87890977618477e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,77,10161677,"fiml",0.848384020813531,0.858248207794318,0.00986418698078695,0.0133502664143348,0.000178229613333717,6.99999999999967,1,250,4,5.42101086242752e-20,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,78,10161678,"available",0.848384020813531,0.83238118726076,-0.0160028335527708,0.0165227069030552,0.000272999843404267,0,1,250,4,5.96311194867027e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,78,10161678,"fiml",0.848384020813531,0.832381187260762,-0.0160028335527682,0.016522706903055,0.00027299984340426,8.99999999999856,1,250,4,7.58941520739853e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,79,10161679,"available",0.848384020813531,0.8542233387694,0.00583931795586912,0.0141726657707124,0.000200864455048322,0,1,250,4,5.6920614055489e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,79,10161679,"fiml",0.848384020813531,0.854223338769401,0.00583931795587012,0.0141726657707123,0.000200864455048319,7.99999999999912,1,250,4,1.89735380184963e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,80,10161680,"available",0.848384020813531,0.85943832030433,0.0110542994907991,0.0135818072215793,0.000184465487404144,0,1,250,4,1.89735380184963e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,80,10161680,"fiml",0.848384020813531,0.85943832030433,0.0110542994907997,0.0135818072215793,0.000184465487404143,6.00000000000023,1,250,4,2.16840434497101e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,81,10161681,"available",0.848384020813531,0.854709671366877,0.00632565055334655,0.0144007606847801,0.000207381908300308,0,1,250,4,7.58941520739853e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,81,10161681,"fiml",0.848384020813531,0.854709671366879,0.00632565055334811,0.0144007606847799,0.000207381908300304,6.99999999999967,1,250,4,1.0842021724855e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,82,10161682,"available",0.848384020813531,0.851813121359584,0.00342910054605305,0.015009883861446,0.000225296613534098,0,1,250,4,1.05709711817337e-18,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,82,10161682,"fiml",0.848384020813531,0.851813121359586,0.00342910054605494,0.0150098838614459,0.000225296613534094,8.0000000000009,1,250,4,5.14996031930615e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,83,10161683,"available",0.848384020813531,0.852435254813708,0.00405123400017748,0.0148263539905349,0.000219820772652649,0,1,250,4,1.35525271560688e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,83,10161683,"fiml",0.848384020813531,0.852435254813709,0.00405123400017859,0.0148263539905348,0.000219820772652647,7.00000000000145,1,250,4,5.42101086242752e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,84,10161684,"available",0.848384020813531,0.849223472657562,0.000839451844031336,0.0150894032325074,0.000227690089913206,0,1,250,4,1.89735380184963e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,84,10161684,"fiml",0.848384020813531,0.849223472657563,0.000839451844032557,0.0150894032325073,0.000227690089913203,6.99999999999967,1,250,4,5.42101086242752e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,85,10161685,"available",0.848384020813531,0.856759938367783,0.00837591755425204,0.0140772859742925,0.000198169980402013,0,1,250,4,4.06575814682064e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,85,10161685,"fiml",0.848384020813531,0.856759938367784,0.00837591755425304,0.0140772859742925,0.000198169980402011,8.0000000000009,1,250,4,1.89735380184963e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,86,10161686,"available",0.848384020813531,0.840992207350393,-0.00739181346313789,0.0163277856365473,0.000266596583793041,0,1,250,4,7.04731412115578e-19,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,86,10161686,"fiml",0.848384020813531,0.840992207350395,-0.00739181346313567,0.0163277856365471,0.000266596583793035,8.0000000000009,1,250,4,5.42101086242752e-20,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,87,10161687,"available",0.848384020813531,0.865508669738786,0.0171246489252554,0.0136270554609403,0.000185696640535543,0,1,250,4,1.21972744404619e-18,""
"ordinal4x5","C = 4, R = 5",4,5,1024,"complete",250,87,10161687,"fiml",0.848384020813531,0.865508669738787,0.0171246489252562,0.0136270554609403,0.000185696640535544,6.00000000000023,1,250,4,1.89735380184963e-19,""
